tweet_id,created_at,username,user_name,user_followers,text,likes,retweets,replies,views,url,is_reply,in_reply_to
2002959687575335288,Mon Dec 22 04:29:37 +0000 2025,vitru55,Edith Gutierrez,75,@SEGIAGUA atiendan fuga de agua en Malintzin 176 entre Aguayo y Centenario https://t.co/MjYxHKmKyV,0,0,1,39,https://x.com/vitru55/status/2002959687575335288,False,SEGIAGUA
2002955566302494908,Mon Dec 22 04:13:14 +0000 2025,mikevideo21,Watson,623,Estas son las que se llevan los fines de semana el personal de @SEGIAGUA #Coyoacán  para vender el #Agua,1,1,0,63,https://x.com/mikevideo21/status/2002955566302494908,False,
2002954607086182430,Mon Dec 22 04:09:26 +0000 2025,mikevideo21,Watson,623,"@SEGIAGUA @ClaraBrugadaM @GobCDMX @SEDEMA_CDMX @SEP_mx @GobiernoMX @Claudiashein @REPORTINQUIETO @EvidenciaCdMx @ReporterosMX_ @craviotocesar @GPMorenaCdMex @alikael18 @DGlzvilla @LuciaSR56 @RocksterZu @magope5292 @CSenala @ManuelChap79266 @CiudActivos @ndurancoronado @Por_Coyoacan @mit_alexa @AlmaSaucedo18 @guilbert_ga @chiochaira @Comitecdjardin @CoyoacanU @coyoacanensesi2 @CopAComunitaria @UnidosCoyoacan @martinezfroy5 @garciabr1973 @AntonovPez @DanyBarraganG @josegon52991235 @maurolocardenas @jantonioruizh @Rafaherrera1983 @HectorFloresRa4 @joecorvette67 @AleFerruzcaL @rocioss @ArtemisM63 #ULTIMAHORA Así  “trabaja” Turno Fin d Semana  @SEGIAGUA José MarioEsparza JoséL.SaunoSalas vean #CORRUPCION  y violencia desperdicio, robo d #Agua d su gente @GobCDMX @ClaraBrugadaM @SEDEMA_CDMX Art.8 Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 #Jefadegobierno https://t.co/LiugCbPFsF",6,4,2,126,https://x.com/mikevideo21/status/2002954607086182430,True,mikevideo21
2002951432849498354,Mon Dec 22 03:56:49 +0000 2025,LssIvtt,Ivy.,129,"@SEGIAGUA Hola! Urge una pipa en villas del pedregal, no hay agua en toda la unidad (04700) ya hay reporte desde hace mas de 24 horas",0,0,1,33,https://x.com/LssIvtt/status/2002951432849498354,False,SEGIAGUA
2002930364101063145,Mon Dec 22 02:33:06 +0000 2025,Alfredo37646425,Alfredo G #Fello53,2302,Si para el día de mañana NO SE NORMALIZA EL SUMINISTRO DE AGUA EN LA CISTERNA SE LES INVITARÁ A UNA JUNTA SE EMERGENCIA A LAS 10:00 am en la cisterna para ver qué medidas tomaremos entre eso es viable cerrar el periférico en una justa demanda… @SEGIAGUA,0,0,0,67,https://x.com/Alfredo37646425/status/2002930364101063145,False,
2002913660386316409,Mon Dec 22 01:26:43 +0000 2025,Th3matha,Th3matha,133,"@REPORTINQUIETO @SEGIAGUA @GobCDMX @ClaraBrugadaM @UCS_GCDMX @SSC_CDMX Eso circulan en el carril de metrobús les vale madre las vueltas prohibidas de insurgentes, roban agua.  Toda una mafia, a quien le rendirán cuentas estos delincuentes?",3,1,0,291,https://x.com/Th3matha/status/2002913660386316409,True,REPORTINQUIETO
2002908946424816108,Mon Dec 22 01:07:59 +0000 2025,Alfredo37646425,Alfredo G #Fello53,2302,@SEGIAGUA // Seguimos sin agua (dos días) Villas del Pedregal reporte SUAC-2112253845281  Periferico Sur #3915 04700 Coyoacan junto al colegio Olinca. ¿Para que sirve un reporte si no hay solución inmediata?,0,0,1,231,https://x.com/Alfredo37646425/status/2002908946424816108,False,SEGIAGUA
2002891837141373197,Mon Dec 22 00:00:00 +0000 2025,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,"🥇Gracias al modelo digital innovador desarrollado por el @GobCDMX a través de la #SEGIAGUA, 🌍 la capital se posiciona como referente mundial en gestión del agua. 💙✨  #InnovaciónHídrica #SEGIAGUA #CDMX 🇲🇽 https://t.co/3UtcM1zd9X",1,3,1,642,https://x.com/SEGIAGUA/status/2002891837141373197,False,
2002888178022412764,Sun Dec 21 23:45:28 +0000 2025,Pelutsuki,María Pelutsukita™,905,"@locatel_mx @Paulogarciag @ClaraBrugadaM @giogutierrezag @AlcaldiaCoy @AtencionSacmex @SEGIAGUA Ya tengo mi número de SUAC, pero seguimos sin agua.",0,0,1,33,https://x.com/Pelutsuki/status/2002888178022412764,True,locatel_mx
2002886154602054088,Sun Dec 21 23:37:25 +0000 2025,JoseDePazInform,José De Paz,7,"🇲🇽 || Una pipa de agua sin placas fue vista transitando por Periférico, una vía rápida donde cualquier falla puede terminar en tragedia. ¿Quién permite que estas unidades sigan en circulación?  @SEGIAGUA @GobCDMX @ClaraBrugadaM @UCS_GCDMX @SSC_CDMX #CDMX #RiesgoVial #Periférico https://t.co/r55OzVRE5W",3,2,1,441,https://x.com/JoseDePazInform/status/2002886154602054088,False,
2002874820523085954,Sun Dec 21 22:52:23 +0000 2025,Rod_Salazar,Rod Salazar,379,"@REPORTINQUIETO @SEGIAGUA @GobCDMX @ClaraBrugadaM @UCS_GCDMX @SSC_CDMX ES bien sabido, que los problemas de Agua de las Alcaldías Iztapalapa y GAM, no los arreglan por que entonces hay que usar Pipas de Agua para subsanar tal situación. ¿De quién crees que son las Pipas?  De los Diputados de Morena",2,2,0,255,https://x.com/Rod_Salazar/status/2002874820523085954,True,REPORTINQUIETO
2002869146493833431,Sun Dec 21 22:29:50 +0000 2025,Pelutsuki,María Pelutsukita™,905,"@Paulogarciag @ClaraBrugadaM @giogutierrezag @AlcaldiaCoy @locatel_mx @AtencionSacmex @SEGIAGUA Necesitamos su ayuda en Villas del Pedregal, col. Pedregal de Carrasco. Desde el viernes no tenemos agua. No está entrando agua de la calle. Ya hay reportes. Somos 480 familias.",0,0,3,234,https://x.com/Pelutsuki/status/2002869146493833431,False,Paulogarciag
2002866320636039373,Sun Dec 21 22:18:36 +0000 2025,Aefe0519,Alejandro Flores,213,"@REPORTINQUIETO @SEGIAGUA @GobCDMX @ClaraBrugadaM @UCS_GCDMX @SSC_CDMX latente la amenaza ...circulan con permiso del gobierno y su debida cuota para repartir agua ... de caso contrario, cierran vialidades .. ellos si tienen derecho a circular así .. !",3,1,0,362,https://x.com/Aefe0519/status/2002866320636039373,True,REPORTINQUIETO
2002841816656449637,Sun Dec 21 20:41:14 +0000 2025,KarlyVi10,Karla Villanueva,27,@IvanPalomino81 @SCPPyBG @GobCDMX @SeGobCDMX Que no tienen. Agua.,1,0,0,32,https://x.com/KarlyVi10/status/2002841816656449637,True,IvanPalomino81
2002831076436344993,Sun Dec 21 19:58:34 +0000 2025,yolaehabib,Yolanda Enriquez,237,@SEGIAGUA @GobCDMX No sirve el sistema de pagos de agua desde ayer: https://t.co/YUHuiwQVrC,0,0,1,17,https://x.com/yolaehabib/status/2002831076436344993,False,SEGIAGUA
2002818816586485981,Sun Dec 21 19:09:51 +0000 2025,IRMAROS,IRMA ROSA,367,Asi El camellón de Camarones. Además de la falta se agua incide que los perros pisan las plantas. Dueños irresponsables. @Azcapotzalco_ @SOBSECDMX @GobCDMX https://t.co/D2TPvg7TYT,0,0,0,139,https://x.com/IRMAROS/status/2002818816586485981,False,
2002818298065645968,Sun Dec 21 19:07:47 +0000 2025,IRMAROS,IRMA ROSA,367,@Azcapotzalco_ @SOBSECDMX @GobCDMX  ya se secó el pasto y algunas plantas se están marchitando en el camellón de Camarones. Un poquito de agua tratada? https://t.co/3Rm5Xpf7Dv,0,0,0,113,https://x.com/IRMAROS/status/2002818298065645968,False,Azcapotzalco_
2002790230152327637,Sun Dec 21 17:16:15 +0000 2025,REPORTINQUIETO,REPORTINQUIETO 🇲🇽💫,30378,"Y la placa de esta bestia llamada pipa de agua ??? Quien solapa esto ? @SEGIAGUA @GobCDMX @ClaraBrugadaM si se queda sin frenos que van a decir ? LAMENTABLE abrimos una carpeta de investigación, por qué los dejan circular dentro del #Periferico @UCS_GCDMX @SSC_CDMX https://t.co/NnbRcgJTud",887,383,55,69449,https://x.com/REPORTINQUIETO/status/2002790230152327637,False,
2002771040838271058,Sun Dec 21 16:00:00 +0000 2025,joselaralona1,José Lara Lona,821,"@SEGIAGUA proyecta invertir 19 mil mdp en 2026 para agua, drenaje y modernización de infraestructura hídrica, un aumento de 26.7 %. Desde @ANEASdeMexico reconocemos este impulso a la gestión del agua. 🔗 https://t.co/XnGw9suJiD",0,0,0,41,https://x.com/joselaralona1/status/2002771040838271058,False,SEGIAGUA
2002770933988372546,Sun Dec 21 15:59:35 +0000 2025,AstroLaraPhd,Dra Patricia Lara 🇵🇸,514,"@SEGIAGUA Hay una fuga que no se ha atendido y esta creciendo. Sale agua del pavimento en la Avenida Rojo Gomez y Av. Jalisco en dirección a la central de abasto, en la alcaldía Iztapalapa.",0,0,1,134,https://x.com/AstroLaraPhd/status/2002770933988372546,False,SEGIAGUA
2002760694878674992,Sun Dec 21 15:18:53 +0000 2025,DIEGOVILLEGASAG,Diego Villegas,230,"@SEGIAGUA tengo el número de reporte R-20251220-0433 llegó agua por una hora y se fue nuevamente, no entra de la calle",0,0,1,22,https://x.com/DIEGOVILLEGASAG/status/2002760694878674992,False,SEGIAGUA
2002760538414293493,Sun Dec 21 15:18:16 +0000 2025,lunquesper,si Soy,41,"Fuga de agua en Poniente 115A, frente al número 222, Col. Popo @SEGIAGUA @AlcaldiaMHmx",1,0,1,490,https://x.com/lunquesper/status/2002760538414293493,False,
2002759011163336961,Sun Dec 21 15:12:12 +0000 2025,00adRiana0,AdRiana,14,"@SEGIAGUA @CCSEGIAGUA ayuda!! No tenemos agua desde el sábado en UH Villas del Pedregal, en @Alcaldia_Coy. No hemos recibido respuesta",0,0,1,31,https://x.com/00adRiana0/status/2002759011163336961,False,SEGIAGUA
2002752422457032870,Sun Dec 21 14:46:01 +0000 2025,JASarmient69605,J.A. Sarmiento,0,@SEGIAGUA hola no hay agua en colonia Roma sur del cuauhtemoc les dejé mensaje con los datos,0,0,1,44,https://x.com/JASarmient69605/status/2002752422457032870,False,SEGIAGUA
2002742602383450166,Sun Dec 21 14:07:00 +0000 2025,KevinGo1985,Kevin Gonzalez Gomez,8,@SSC_CDMX @Bomberos_CDMX @GobiernoMX @AlcaldiaMHmx @SEGIAGUA @telediario En la calle de Lago Tláhuac número 22 Anáhuac hay una fuga en una casa a donada desperdiciando agua potable desde el dia de ayer se hizo la denuncia pero no han venido a cerrar esa fuga envio evidencia https://t.co/l4GlxrVomt,1,0,1,205,https://x.com/KevinGo1985/status/2002742602383450166,False,SSC_CDMX
2002740131980312862,Sun Dec 21 13:57:11 +0000 2025,KevinGo1985,Kevin Gonzalez Gomez,8,@SSC_CDMX @Bomberos_CDMX @GobCDMX @locatel_mx @AlcaldiaMHmx @mauriciotabe En la calle de Lago Tláhuac número 22 hay una fuga en una casa a donada desperdiciando agua potable desde el dia de ayer se hizo la denuncia pero no han venido a cerrar esa fuga envio evidencia https://t.co/9iglhipdmL,0,0,1,152,https://x.com/KevinGo1985/status/2002740131980312862,False,SSC_CDMX
2002640982198661219,Sun Dec 21 07:23:12 +0000 2025,Alfredo37646425,Alfredo G #Fello53,2302,@SEGIAGUA // Villas del Pedregal en periférico sur #3915 04700 Coyoacan todo el día SIN AGUA.,0,1,1,196,https://x.com/Alfredo37646425/status/2002640982198661219,False,SEGIAGUA
2002575138064314742,Sun Dec 21 03:01:33 +0000 2025,MnicaRo66233348,Mónica Rodríguez,61,"URGENTE! Repararon la fuga de agua, pero como siempre se deja a medias la reparación de la calle! Hubo un accidente hoy calle Gumercindo Esquer y Francisco Ayala Col Ampliación Asturias @AlcCuauhtemocMx @ClaraBrugadaM @SEGIAGUA @locatel_mx @C5_CDMX @AlessandraRdlv https://t.co/6pY8ACmCwC",3,1,2,493,https://x.com/MnicaRo66233348/status/2002575138064314742,False,
2002572480675033118,Sun Dec 21 02:51:00 +0000 2025,franciscohelgue,Francisco Prieto,212,@SEGIAGUA sin agua en Barrio Santa Catarina en alcaldía Coyoacán @giogutierrezag,0,0,1,54,https://x.com/franciscohelgue/status/2002572480675033118,False,SEGIAGUA
2002554291262001388,Sun Dec 21 01:38:43 +0000 2025,JeSuis_Endo20,Je Suis,52,"@GobCDMX @anafrancismor @CulturaCiudadMx @argelconcheiro @GFestivalesCDMX Se agradecerá que atiendan una fuga de agua sobre la calle Mirador, Alcaldía Coyoacan. El agua comienza a meterse a las casas. @AztecaNoticias @c4jimenez  @ClaraBrugadaM @Bomberos_CDMX  @SACMEX_DENUNCIA",0,0,0,63,https://x.com/JeSuis_Endo20/status/2002554291262001388,True,GobCDMX
2002552449014640758,Sun Dec 21 01:31:24 +0000 2025,ASTURIASCDMX,Colonia Asturias,536,"Buena noche este hoyo  encuentra en Gumersindo Esquer esq con Francisco Ayala col Ampliación Asturias, nos reportan que se hizo para reparar una fuga de agua y no lo taparon @C5_CDMX @locatel_mx @conagua_mx @AlcCuauhtemocMx @GobCDMX ojalá nos puedan ayudar, por favor, gracias ! https://t.co/Z9OUoU36N3",9,6,3,1166,https://x.com/ASTURIASCDMX/status/2002552449014640758,False,
2002535231015047481,Sun Dec 21 00:22:59 +0000 2025,DIEGOVILLEGASAG,Diego Villegas,230,"@SEGIAGUA no tenemos agua en UH Villas del pedregal, Coyoacán. No entra agua de la calle.",0,0,1,66,https://x.com/DIEGOVILLEGASAG/status/2002535231015047481,False,SEGIAGUA
2002529708215595348,Sun Dec 21 00:01:02 +0000 2025,mikevideo21,Watson,623,#Repost José MarioEsparza vea la #CORRUPCION  y #violencia d su gente @SEGIAGUA JoséL.SaunoSalas @GobCDMX @ClaraBrugadaM hipocresía pedir que ahorremos #Agua @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 #Jefadegobierno @GobiernoMX @Claudiashein https://t.co/0ft7WaUz96,2,2,1,60,https://x.com/mikevideo21/status/2002529708215595348,False,
2002518438439452870,Sat Dec 20 23:16:15 +0000 2025,AlbertTreep,Al Treep,50,"Nos podrían apoyar por favor con esta fuga en el arroyo vehicular de la Calle Nubia #84 Colonia Claveria Alcaldía Azcapotzalco, para atender esta fuga de agua?  @SEGIAGUA @AzcapotzalcoMx @locatel_mx @GobCDMX https://t.co/8E8zWhwAyK",1,1,1,571,https://x.com/AlbertTreep/status/2002518438439452870,False,
2002514680812867665,Sat Dec 20 23:01:19 +0000 2025,mikevideo21,Watson,623,@SEGIAGUA @ClaraBrugadaM @GobCDMX @SEDEMA_CDMX @SEP_mx @GobiernoMX @Claudiashein @REPORTINQUIETO @EvidenciaCdMx @ReporterosMX_ @craviotocesar @GPMorenaCdMex @alikael18 @DGlzvilla @LuciaSR56 @RocksterZu @magope5292 @CSenala @ManuelChap79266 @CiudActivos @ndurancoronado @Por_Coyoacan @mit_alexa @AlmaSaucedo18 @guilbert_ga @chiochaira @Comitecdjardin @CoyoacanU @coyoacanensesi2 @CopAComunitaria @UnidosCoyoacan @martinezfroy5 @garciabr1973 @AntonovPez @DanyBarraganG @josegon52991235 @maurolocardenas @jantonioruizh @Rafaherrera1983 @HectorFloresRa4 @joecorvette67 @AleFerruzcaL @rocioss @ArtemisM63 Gracias @DGlzvilla por #Repost José MarioEsparza vea la #CORRUPCION d su gente @SEGIAGUA JoséL.SaunoSalas @GobCDMX @ClaraBrugadaM hipocresía pedir que ahorremos #Agua @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 #jefadegobierno https://t.co/zZp5p0epk2,9,8,0,110,https://x.com/mikevideo21/status/2002514680812867665,True,mikevideo21
2002512424944173555,Sat Dec 20 22:52:21 +0000 2025,mikevideo21,Watson,623,#Repost José MarioEsparza vea la #CORRUPCION  y #violencia d su gente @SEGIAGUA JoséL.SaunoSalas @GobCDMX @ClaraBrugadaM hipocresía pedir que ahorremos #Agua @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 #Jefadegobierno @GobiernoMX @Claudiashein https://t.co/s6uKB3w61y,4,4,0,62,https://x.com/mikevideo21/status/2002512424944173555,False,
2002504500213657606,Sat Dec 20 22:20:52 +0000 2025,Ceba73,Ceba_73,959,@carlosorvananos Se reparo fuga de agua potable pero faltó repavimentación @carlosorvananos @GobCDMX @ClaraBrugadaM @Finanzas_CDMX https://t.co/9zCd4Fe9uS,0,0,0,32,https://x.com/Ceba73/status/2002504500213657606,True,carlosorvananos
2002504236236738785,Sat Dec 20 22:19:49 +0000 2025,Ceba73,Ceba_73,959,"@carlosorvananos Se reparo fuga de agua potable pero faltó pavimentación @carlosorvananos @ClaraBrugadaM @GobCDMX @Finanzas_CDMX 05000 de, Av. Veracruz 40, Cuajimalpa, Cuajimalpa de Morelos, 05000 Ciudad de México, CDMX https://t.co/DVf8MRhtBK",0,0,0,101,https://x.com/Ceba73/status/2002504236236738785,True,carlosorvananos
2002503976361791493,Sat Dec 20 22:18:47 +0000 2025,Ceba73,Ceba_73,959,"@carlosorvananos Se reparo fuga de agua, pero dejaron inconclusas las obras de pavimentación @carlosorvananos @GobCDMX @ClaraBrugadaM @Finanzas_CDMX05000 de, Av. Veracruz 40, Cuajimalpa, Cuajimalpa de Morelos, 05000 Ciudad de México, CDMX https://t.co/JoxUbi4itO",0,0,0,89,https://x.com/Ceba73/status/2002503976361791493,True,carlosorvananos
2002503806719049888,Sat Dec 20 22:18:06 +0000 2025,Ceba73,Ceba_73,959,"@carlosorvananos Se reparo fuga de agua, pero dejaron inconclusas las obras de pavimentación @carlosorvananos @GobCDMX @ClaraBrugadaM @Finanzas_CDMX https://t.co/hoQBAMLnGp",0,0,0,27,https://x.com/Ceba73/status/2002503806719049888,True,carlosorvananos
2002495554971193502,Sat Dec 20 21:45:19 +0000 2025,RoxannaRey90345,Roxanna Reyes,0,@SEGIAGUA desde hace varios días en calle Central en el barrio Xaltocán Xochimilco el agua ha dejado de llegar y apenas y cae un hilito de agua.,0,0,1,72,https://x.com/RoxannaRey90345/status/2002495554971193502,False,SEGIAGUA
2002464264250900567,Sat Dec 20 19:40:59 +0000 2025,_Victor_M_3,Altair Victor M,24,@SEGIAGUA  Buen día en la colonia San Bartolo Atepehuacan no hay agua.,0,0,1,29,https://x.com/_Victor_M_3/status/2002464264250900567,False,SEGIAGUA
2002444156539711729,Sat Dec 20 18:21:05 +0000 2025,10salvador,el Ramirez Morales,783,@NancyNunezmx @GobCDMX @INVICDMX Por eso ya no hay agua en la alcaldía,0,0,0,9,https://x.com/10salvador/status/2002444156539711729,True,NancyNunezmx
2002442766396317979,Sat Dec 20 18:15:33 +0000 2025,Letuche1,luna,337,@SEGIAGUA cómo podría ser atendida para una pipa de agua. Ya reporte ya pedimos una pipa y nada,0,0,1,25,https://x.com/Letuche1/status/2002442766396317979,False,SEGIAGUA
2002439587394977946,Sat Dec 20 18:02:55 +0000 2025,ObserPedregal,O. C. Jardines del Pedregal,107,@SEGIAGUA ¿ Se atenderá hoy ? Se desperdicia demasiada agua potable.,0,0,1,32,https://x.com/ObserPedregal/status/2002439587394977946,True,SEGIAGUA
2002433306785419634,Sat Dec 20 17:37:58 +0000 2025,LorenaNegr1403,Lorena Negrete Acosta,9,@SEGIAGUA y cuando van a atender mi solicitud hace 1 mes que no tengo agua en tlapan,0,0,0,36,https://x.com/LorenaNegr1403/status/2002433306785419634,False,SEGIAGUA
2002430014160318877,Sat Dec 20 17:24:53 +0000 2025,YeimiColin,Ycolin,11,"@ClaraBrugadaM ¿En el Pedregal o Polanco tandeas el agua? ¿Esa es una muestra de equidad? @SEGIAGUA @TlalpanAl el agua es un derecho y pagamos por el servicio, si no saben hacer su trabajo, no cobren y aténganse al cierre de vialidades por su incompetencia https://t.co/OEREckmFSP",0,0,1,43,https://x.com/YeimiColin/status/2002430014160318877,False,ClaraBrugadaM
2002428595718009206,Sat Dec 20 17:19:15 +0000 2025,MiguelA34598038,Ternurita baby boomer.,2270,@CCSEGIAGUA @Themanwholaugs6 @SEGIAGUA @SOBSECDMX @Irmitayya @locatel_mx @Javier_Alatorre @CiroGomezL @lopezdoriga @AlanAdameMX @pedroferriz3 @LuisCardenasMx @Juan_OrtizMX @jrsestaca @LauraBruges @luis_gj @RealArturoH @Mr_Civico @SocCivilMx @edusax79 @avieu @LopezCasarinJ @SACMEX_DENUNCIA @ClaraBrugadaM @Claudiashein @AlcaldiaAO @GobMilpaAlta @rivero_octavio @arturoavila_mx @AzcapotzalcoMx @NancyNunezmx @PartidoMorenaMx @Arouet_V @JJDiazMachuca @FarroRobot @AlessandraRdlv @MetroCDMX @AdrianRubalcava @AccionesBJ @LuisMendozaBJ Dónde puedo reportar fuga de agua en tubería de servicio doméstico en edificio.,1,0,1,175,https://x.com/MiguelA34598038/status/2002428595718009206,True,CCSEGIAGUA
2002427404590170216,Sat Dec 20 17:14:31 +0000 2025,MiguelA34598038,Ternurita baby boomer.,2270,@SEGIAGUA @garibaldi_me @BJAlcaldia Quisiera reportar fuga de agua en tubería que alimenta edificio antes del medidor doméstico,0,0,0,13,https://x.com/MiguelA34598038/status/2002427404590170216,True,SEGIAGUA
2002426581818786034,Sat Dec 20 17:11:15 +0000 2025,l_dumort,Veronica González,640,"Reporto fuga de agua en Norte 178 esquina con Circuito interior, colonia Pensador Mexicano, alcaldía Venustiano Carranza. A un costado de la escuela secundaria diurna 297 ""Oscar Sánchez"" @SEGIAGUA @A_VCarranza https://t.co/CtB06MB2PL",1,0,1,221,https://x.com/l_dumort/status/2002426581818786034,False,
2002419860924707019,Sat Dec 20 16:44:32 +0000 2025,mikevideo21,Watson,623,Esto es lo que hace el personal d @SEGIAGUA MarioEsparza vea la #CORRUPCION d su genteJoséL.SaunoSalas @GobCDMX @ClaraBrugadaM roban  #Agua y violentan a vecinos @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 #jefadegobierno  https://t.co/XQqwWfgryL,1,1,0,34,https://x.com/mikevideo21/status/2002419860924707019,False,
2002418701593948637,Sat Dec 20 16:39:56 +0000 2025,alalesmo,ALALESMO,6,"Hago reporte de fuga de agua a @SEGIAGUA y a @TlahuacRenace La fuga tiene desde el Martes 16/Dic/25.  Está ubicada en la Av Guillermo Prieto #143, frente a la UH Zodiaco, entre las calles Tomás Morley y Francisco Landino, Col. Miguel Hidalgo, CP 13200 https://t.co/YPUvysxlGG",0,0,1,221,https://x.com/alalesmo/status/2002418701593948637,False,
2002397347020464489,Sat Dec 20 15:15:04 +0000 2025,ObserPedregal,O. C. Jardines del Pedregal,107,"@SEGIAGUA nos reportan que en la calle de Peñas frente al # 445, Jardines del Pedregal C. P. 01900. Amaneció una enorme fuga de agua. Nos ayudan a repararla? https://t.co/9q3FKf8Vde",0,0,1,122,https://x.com/ObserPedregal/status/2002397347020464489,False,SEGIAGUA
2002387977587101885,Sat Dec 20 14:37:51 +0000 2025,SuGar_Pz,Sugar 🍭🍬,18968,Hola @SEGIAGUA @CulturaSacmex alguien me puede dar razón de cuando se va a normalizar el suministro de agua en la colonia el chamizal de la alcaldía Cuajimalpa?,2,0,1,242,https://x.com/SuGar_Pz/status/2002387977587101885,False,
2002383111078740001,Sat Dec 20 14:18:30 +0000 2025,paush_vazquez,Paush,123,@SEGIAGUA NO HAY AGUA EN LA ESMERALDA GAM! AYUDA!,2,0,1,23,https://x.com/paush_vazquez/status/2002383111078740001,False,SEGIAGUA
2002264625794982012,Sat Dec 20 06:27:41 +0000 2025,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,"@elisaamag @melbeemorales @ClaraBrugadaM @TlalpanVecinos @TlalpanAl @GobCDMX Buenas noches, gracias por contactar a la Secretaría de Gestión Integral del Agua. Por favor indíquenos los siguientes datos completos y en Mayúsculas vía DM. (EV) https://t.co/Bl2gSxwtIy",0,0,0,30,https://x.com/SEGIAGUA/status/2002264625794982012,True,elisaamag
2002254962642895064,Sat Dec 20 05:49:17 +0000 2025,nuria_12314,con N de Nuria,38,"@SEGIAGUA @AlcaldiaMHmx Estamos a 19 y aún no se ha regularizado el abastecimiento de agua, las pipas se tardan días en llegar :(",0,0,1,21,https://x.com/nuria_12314/status/2002254962642895064,True,SEGIAGUA
2002244759176331774,Sat Dec 20 05:08:45 +0000 2025,elisaamag,maggymag,57,@SEGIAGUA @melbeemorales @ClaraBrugadaM @TlalpanVecinos @TlalpanAl @GobCDMX Y para reportar que no hay agua ???,0,0,1,17,https://x.com/elisaamag/status/2002244759176331774,True,SEGIAGUA
2002235383933731172,Sat Dec 20 04:31:29 +0000 2025,Krlitos181Diaz,droom,45,"@ClaraBrugadaM @SEGIAGUA @CCSEGIAGUA @nmas @locatel_mx @latinus_us @GobCDMX @Alcaldia_Coy  3 Semanas y el agua se sigue saliendo día y noche en Paseo de los encinos 99  alcaldía coyoacan , ya van muchísimos reportes y el agua potable desperdiciando , el caudal es fuerte. https://t.co/BKq86mGErs",1,0,1,69,https://x.com/Krlitos181Diaz/status/2002235383933731172,False,ClaraBrugadaM
2002224211838783708,Sat Dec 20 03:47:06 +0000 2025,elisaamag,maggymag,57,@carlosorvananos Y el agua ??  Volvemos con lo mismo en lomas del Chamizal....  Y de nuevo no avisan y solo mandan una pipa para toda una colonia!!! @SEGIAGUA,0,0,1,107,https://x.com/elisaamag/status/2002224211838783708,True,carlosorvananos
2002203582171332674,Sat Dec 20 02:25:07 +0000 2025,YelenaOlivera,Yelena Olivera,4,@SEGIAGUA @AlcaldiaMHmx Seguimos en espera de que el suministro de agua se restablezca y ya estamos en el mes de diciembre,0,0,2,13,https://x.com/YelenaOlivera/status/2002203582171332674,True,SEGIAGUA
2002186691684057471,Sat Dec 20 01:18:00 +0000 2025,yves00,Yves TEE,258,"@SEGIAGUA @AlcCuauhtemocMx Buenas tardes, tienen un tiempo estimado para el restablecimiento del suministro? En Roma Sur CP 06760 seguimos sin agua.",0,0,1,28,https://x.com/yves00/status/2002186691684057471,True,SEGIAGUA
2002174840049176837,Sat Dec 20 00:30:55 +0000 2025,IvannPJz,RemiRiñon,0,@SEGIAGUA @TuAlcaldiaGAM Aun no hay agua en esas colonias,0,0,1,14,https://x.com/IvannPJz/status/2002174840049176837,True,SEGIAGUA
2002163992135958783,Fri Dec 19 23:47:48 +0000 2025,EjeCentral,EjeCentral,107744,"La @SEGIAGUA  anunció cortes por mantenimiento en Azcapotzalco e Iztapalapa. Aunque algunos trabajos terminan el 24 de diciembre, otros seguirán hasta enero. https://t.co/105ryzRtli https://t.co/DFey50KvU2",1,1,0,274,https://x.com/EjeCentral/status/2002163992135958783,False,
2002161070396616796,Fri Dec 19 23:36:12 +0000 2025,LorenaNegr1403,Lorena Negrete Acosta,9,@SEGIAGUA Pedregal de San Nicolas 2 sección todo el mes marcando y reportando que seguimos sin agua y cual pipa han mandado ?,0,0,0,22,https://x.com/LorenaNegr1403/status/2002161070396616796,True,SEGIAGUA
2002160704866893861,Fri Dec 19 23:34:45 +0000 2025,LorenaNegr1403,Lorena Negrete Acosta,9,"@SEGIAGUA ya marque varias veces al *426 para reportar que todo este año no tengo presión de agua en casa y nadie viene a hacer algo, pero que tal el recibo del agua para mi mamá de la 3 edad",0,0,0,3,https://x.com/LorenaNegr1403/status/2002160704866893861,False,SEGIAGUA
2002157522757554632,Fri Dec 19 23:22:06 +0000 2025,caguirrep,César Aguirre,44,@SEGIAGUA buenas tardes.  Quiero reportar la falta de agua en mi domicilio.,0,0,1,9,https://x.com/caguirrep/status/2002157522757554632,False,SEGIAGUA
2002146984522867093,Fri Dec 19 22:40:13 +0000 2025,dpr___________,Daniela Peña,0,"@SEGIAGUA El servicio de agua sigue si estar “normalizado”, no hay NADA de agua en la colonia.  Los días previos caía agua en ciertas horas del día, pero el día de hoy no cae agua de ningún lado.",0,0,1,22,https://x.com/dpr___________/status/2002146984522867093,True,SEGIAGUA
